qid,docno,score
2062,314235,0.8491392612457275
2062,92593,0.8416892170906066
2062,81865,0.836234700679779
2062,532616,0.8356901884078979
2062,524789,0.8326741218566894
2062,553377,0.8323152780532836
2062,360439,0.8221990942955016
2062,4789,0.80182785987854
2062,20994,0.7834289789199829
2062,296401,0.7720014452934265
2062,104198,0.7438939809799194
2062,239137,0.6732512235641479
2062,404911,0.6510782361030578
2062,404222,0.6499005794525146
2062,488869,0.1265249133110046
612,505110,0.9708750009536743
612,427024,0.9604462504386901
612,362060,0.9399176716804504
612,72209,0.9035443186759948
612,17759,0.8714068531990051
612,159880,0.8469600915908813
612,481537,0.794499385356903
612,348787,0.784665298461914
612,484278,0.7649201273918151
612,316286,0.6967463016510009
612,419768,0.6843449473381042
612,158958,0.6757434964179992
612,467853,0.6663099527359009
612,88645,0.5929789423942565
612,128861,0.5714808166027069
612,535705,0.4771570146083831
612,577082,0.4753757417201996
612,108115,0.34049765467643733
612,249912,0.310409352183342
612,111843,0.14653211832046506
9301,44521,0.9814825773239135
9301,494939,0.923526906967163
9301,271633,0.7636655926704407
9301,507141,0.7531286239624023
9301,226765,0.7303467869758605
9301,56928,0.7127361178398132
9301,324432,0.7083692908287048
9301,129656,0.7069051861763
9301,299391,0.6360831677913665
9301,311951,0.6254915714263916
9301,416390,0.6030635058879852
9301,533974,0.5999088943004608
9301,576894,0.5231563150882721
9301,75880,0.36303530037403103
9301,56810,0.3214150160551071
9301,352056,0.3156627923250198
9301,461506,0.2694609999656677
9301,196339,0.1673333555459976
9301,383780,0.1530499283224344
9301,581228,0.15103402137756344
7490,138336,0.9446678638458251
7490,444486,0.7236887812614441
7490,444668,0.4950115859508514
7490,298998,0.4742584824562073
7490,522049,0.4717481970787048
7490,488145,0.35437045395374295
7490,358826,0.34664013683795925
7490,27401,0.32215773463249203
7490,171579,0.30532394647598265
7490,591301,0.2988741487264633
7490,493652,0.27634653896093364
7490,7411,0.27028869092464447
7490,76738,0.27008258700370785
7490,588540,0.24959214627742762
7490,422020,0.24943248480558391
7490,97619,0.24857064634561535
7490,306255,0.1675308361649513
7490,13202,0.1453013831749558
7490,221785,0.1300030946731567
7490,95251,0.1219640485011041
10061,281791,0.9311767220497131
10061,198101,0.9226230263710021
10061,172840,0.8837710261344909
10061,94336,0.7744924068450927
10061,289762,0.6835039615631103
10061,420476,0.6725507080554962
10061,444749,0.6643258333206177
10061,480748,0.6483908534049987
10061,12027,0.6184020161628723
10061,401329,0.5703012406826019
10061,351776,0.5176671743392944
10061,127578,0.49432863593101495
10061,32589,0.423171180486679
10061,395246,0.34660277664661404
10061,390779,0.324505266547203
10061,251713,0.31047333180904385
10061,400644,0.27022908180952065
10061,365092,0.25351128578186033
10061,199427,0.14878107495605944
10061,99781,0.14870852231979367
5142,367206,0.9999993801116943
5142,561929,0.8424685955047607
5142,558416,0.8047771930694579
5142,270396,0.6944586038589478
5142,31189,0.5512930989265442
5142,261637,0.5125002562999725
5142,548014,0.5005866706371307
5142,375368,0.48277883529663085
5142,304938,0.48262785673141473
5142,526683,0.44825902581214905
5142,486965,0.3617720574140548
5142,510615,0.3604623287916183
5142,344267,0.34400926232337947
5142,44006,0.28433224856853484
5142,277815,0.23603604137897488
5142,149483,0.22874630391597744
5142,173747,0.18114875182509418
5142,532839,0.1755316890776157
5142,64128,0.16592371463775632
5142,153274,0.14556493163108822
10301,213561,0.9244911789894104
10301,406511,0.8540272831916809
10301,136662,0.8193629503250122
10301,103795,0.7799605250358581
10301,370948,0.7731271147727966
10301,308332,0.6941253185272216
10301,51043,0.6426623463630676
10301,288138,0.6417664706707
10301,235322,0.618742150068283
10301,585960,0.5807771384716034
10301,427411,0.5807098984718322
10301,78162,0.560607773065567
10301,41924,0.5218886137008667
10301,519845,0.4111116886138916
10301,199464,0.24505930542945858
10301,432444,0.23273275345563885
10301,65274,0.17747644931077955
10301,197259,0.16911640409380194
10301,179686,0.12454859577119348
10301,404418,0.12395304441452024
9005,71350,0.9953240513801574
9005,466121,0.9300857424736022
9005,414116,0.8801221013069153
9005,308764,0.821605885028839
9005,31954,0.8091501235961913
9005,63243,0.7796353101730347
9005,562919,0.7675138115882874
9005,335626,0.7632997512817382
9005,420974,0.701399278640747
9005,375671,0.6965552568435669
9005,53244,0.6682303607463836
9005,471668,0.6495289981365203
9005,309157,0.6120601117610931
9005,419897,0.5697956144809723
9005,166227,0.4786258459091186
9005,194217,0.4621502459049225
9005,257921,0.4618456721305847
9005,339928,0.4467905223369598
9005,535936,0.3193467319011688
9005,171420,0.17078220844268796
6235,377061,0.9656972408294677
6235,193506,0.8556826114654541
6235,464296,0.8421850204467773
6235,23949,0.8193334579467773
6235,223128,0.7936106085777282
6235,489501,0.7891775488853454
6235,360481,0.7274373173713684
6235,231688,0.7174827814102173
6235,47441,0.6580844581127167
6235,528472,0.6545134425163268
6235,533288,0.6531568109989165
6235,273528,0.6460662961006164
6235,527966,0.5575380146503448
6235,58304,0.46770181059837335
6235,359335,0.42584380805492394
6235,170204,0.3843516141176223
6235,99810,0.32220515608787537
6235,471175,0.23616133183240887
6235,205131,0.17483978979289527
6235,420471,0.15376844406127926
1419,298350,0.973018741607666
1419,368124,0.9482328057289123
1419,353865,0.8972034454345703
1419,65587,0.880824589729309
1419,401939,0.7839271306991576
1419,264740,0.782577395439148
1419,476517,0.7504484176635742
1419,520963,0.7500102519989014
1419,334919,0.7338166832923889
1419,297505,0.6240565598011016
1419,275334,0.583266931772232
1419,288144,0.5804561555385589
1419,454102,0.5784490168094635
1419,315627,0.5560549080371856
1419,228111,0.5450712203979492
1419,229990,0.4768519401550293
1419,438582,0.409247276186943
1419,423658,0.33542674183845517
1419,54190,0.18328251019120212
1419,391835,0.14382035732269283
2928,293651,0.9690402865409851
2928,562526,0.9322671771049499
2928,424818,0.9224072813987731
2928,81599,0.9104907631874084
2928,418647,0.8609657883644104
2928,141458,0.859711194038391
2928,135073,0.7830454587936401
2928,186671,0.6494428873062134
2928,68275,0.6302847623825073
2928,2346,0.5543756663799285
2928,25547,0.5383267581462859
2928,532490,0.49553824663162227
2928,254120,0.47997549176216125
2928,19698,0.4685121357440948
2928,290757,0.39719357192516325
2928,186356,0.3381226927042007
2928,493242,0.32515544593334195
2928,316627,0.3138357996940613
2928,492401,0.1370198011398315
2928,55322,0.13400256189052012
2208,154953,0.996058976650238
2208,104661,0.9380828857421875
2208,83316,0.903687846660614
2208,380061,0.8709271311759949
2208,113018,0.8439630508422851
2208,426771,0.8287754654884338
2208,35633,0.8047600388526917
2208,89686,0.7835913062095642
2208,117902,0.7406808495521545
2208,305346,0.7199768304824828
2208,60166,0.6920873939990997
2208,288138,0.6427972972393036
2208,242730,0.6276967108249664
2208,137444,0.6116858601570129
2208,537237,0.5999749541282653
2208,327271,0.5591256260871886
2208,47383,0.5524838089942932
2208,308332,0.5498727083206176
2208,79119,0.22417018488049503
2208,414868,0.17038507461547847
2744,107688,0.9585012197494507
2744,108719,0.9377952337265014
2744,94900,0.886206316947937
2744,110733,0.8829005718231201
2744,307008,0.8487367868423461
2744,588448,0.844651985168457
2744,358846,0.8317029953002929
2744,214571,0.7933799386024475
2744,78183,0.7754125833511352
2744,171629,0.7533835172653198
2744,194641,0.729418122768402
2744,44387,0.7050365567207336
2744,63971,0.6356099188327788
2744,115134,0.624581640958786
2744,395409,0.5299093306064605
2744,287092,0.4600175023078918
2744,148348,0.4482979476451874
2744,236482,0.4430360615253448
2744,451352,0.39208613336086273
2744,186184,0.16431267261505123
9129,307776,0.9571653604507446
9129,432727,0.9494189858436584
9129,488207,0.8486654758453369
9129,223795,0.8478596568107605
9129,530,0.8114171147346496
9129,498752,0.7673063278198242
9129,52855,0.738047969341278
9129,151132,0.7298453927040099
9129,511528,0.7195988535881042
9129,365092,0.6912822365760802
9129,467594,0.6774356484413147
9129,177648,0.6541891038417815
9129,585511,0.5903495013713836
9129,533712,0.5848705649375915
9129,140835,0.46776906251907346
9129,386398,0.4141427278518677
9129,390529,0.4024140894412994
9129,247021,0.38095169663429257
9129,349684,0.24714712053537366
9129,56052,0.1415651202201843
4761,20810,0.999999463558197
4761,349445,0.9156791687011718
4761,459096,0.8903258085250854
4761,185983,0.8900379061698913
4761,504612,0.8722193241119385
4761,394276,0.8616865634918213
4761,135220,0.8583865165710449
4761,308125,0.8293494224548339
4761,334495,0.8023551940917968
4761,244551,0.7869358777999877
4761,322168,0.7587087631225585
4761,128257,0.7290123224258422
4761,407893,0.6966933250427245
4761,138113,0.6066346049308776
4761,269226,0.5875310599803925
4761,483659,0.5846942543983459
4761,326163,0.5717395961284637
4761,23819,0.5188988029956817
4761,374887,0.4795899391174316
4761,123483,0.15209029912948605
5179,446454,0.9682110548019409
5179,168238,0.9398411512374878
5179,534552,0.8894810914993286
5179,19999,0.8882023572921752
5179,584231,0.8870981216430663
5179,549464,0.8704606175422668
5179,52942,0.8439662098884582
5179,529513,0.841693115234375
5179,206449,0.8171440005302429
5179,217824,0.7900961756706237
5179,507656,0.7706536531448364
5179,7540,0.7464955806732178
5179,202576,0.719315755367279
5179,212624,0.6961143493652343
5179,312893,0.6834713459014892
5179,156194,0.5413932621479034
5179,205070,0.32625874876976013
5179,204917,0.2906207054853439
5179,40414,0.20824115127325055
5179,597653,0.11019097566604612
9103,298284,0.9411188006401061
9103,84045,0.9334909439086914
9103,51602,0.8841567277908324
9103,39478,0.8278453350067139
9103,1198,0.7820930361747741
9103,284982,0.7407361268997192
9103,193398,0.7403887391090392
9103,328479,0.7033107757568359
9103,152014,0.6907064318656921
9103,22169,0.6510136127471924
9103,84213,0.628230446577072
9103,438349,0.6154402554035187
9103,63882,0.5802919745445251
9103,76285,0.558758682012558
9103,534597,0.49611836671829224
9103,559884,0.4288209795951843
9103,350260,0.42717977166175836
9103,215410,0.3458107084035873
9103,138753,0.34486032426357266
9103,177959,0.15543913841247556
6805,41214,0.9491201758384704
6805,480748,0.9448506355285644
6805,255463,0.9390015006065369
6805,184042,0.9230785489082336
6805,121255,0.9065402507781982
6805,101046,0.865997314453125
6805,58875,0.8394715905189514
6805,200054,0.7778760194778442
6805,514736,0.7473143935203552
6805,217286,0.735074484348297
6805,551893,0.7182826519012451
6805,75762,0.7098791122436523
6805,474296,0.6098781943321228
6805,291886,0.6072111546993255
6805,528095,0.5804370582103728
6805,241135,0.5413132071495056
6805,73321,0.4091843873262405
6805,263321,0.3650674700736999
6805,404339,0.21543750911951062
6805,750,0.13657462596893308
8951,297032,0.9208503127098083
8951,58009,0.7263745427131653
8951,393140,0.5604735851287841
8951,347143,0.5595690369606018
8951,55152,0.5352157413959503
8951,331835,0.5234017133712768
8951,457532,0.44180131852626797
8951,503740,0.40428448915481563
8951,391156,0.37090978026390076
8951,83734,0.36836748421192167
8951,291601,0.3561263024806976
8951,371195,0.2693151801824569
8951,443926,0.25808843374252316
8951,98510,0.22580440565943713
8951,417457,0.1961706049740314
8951,258433,0.18403265029191967
8951,238215,0.18224298581480977
8951,324946,0.1793806910514831
8951,121690,0.15229412168264386
8951,430692,0.12307449849322435
2782,89624,0.9537907123565673
2782,8542,0.9398986339569091
2782,232930,0.923826777935028
2782,241161,0.9135722517967224
2782,2128,0.9045588374137878
2782,74283,0.9039302110671996
2782,387338,0.8340592384338379
2782,33714,0.8047978162765502
2782,416240,0.7976781725883484
2782,576890,0.7951384305953979
2782,175679,0.7935399055480956
2782,59899,0.7907827377319335
2782,65567,0.7860698103904724
2782,237336,0.7291486501693725
2782,355373,0.6936316013336181
2782,424841,0.677335512638092
2782,140330,0.666261351108551
2782,122560,0.6308100759983062
2782,398520,0.599401706457138
2782,495062,0.13961091041564938
6547,500562,0.9566829085350036
6547,599790,0.9421202540397644
6547,134187,0.921563708782196
6547,61153,0.8892029166221618
6547,67766,0.856788146495819
6547,332152,0.8381104946136474
6547,260998,0.8269051194190978
6547,496589,0.7769445419311523
6547,521014,0.7678748250007629
6547,290293,0.74209805727005
6547,56951,0.7414083957672118
6547,1277,0.7134524226188659
6547,495062,0.7052963972091675
6547,397617,0.6958765983581543
6547,583230,0.6911499977111816
6547,510615,0.685001516342163
6547,168890,0.6811280608177185
6547,591495,0.6679191946983337
6547,232049,0.6662079691886902
6547,509124,0.13744993209838866
5780,259450,0.9842971801757812
5780,510805,0.9704458117485046
5780,397455,0.9621077418327331
5780,332243,0.9408058643341064
5780,336053,0.9164332032203674
5780,74630,0.8774714708328246
5780,215103,0.7690442204475403
5780,427110,0.7366961479187011
5780,237197,0.7326585650444031
5780,263867,0.6794517040252686
5780,425726,0.666809356212616
5780,432961,0.5908258974552154
5780,235624,0.5820079147815704
5780,212865,0.42450861334800716
5780,184339,0.42081882953643795
5780,415104,0.4150528699159622
5780,312211,0.37746832072734826
5780,533293,0.3491286277770996
5780,390976,0.28993186652660363
5780,251642,0.15740177631378172
5337,571295,0.9809499382972717
5337,256857,0.908403217792511
5337,320529,0.9006939411163329
5337,165824,0.8525381326675414
5337,229964,0.7903706192970276
5337,587804,0.7878007054328918
5337,117379,0.756365954875946
5337,419578,0.7558268785476684
5337,406377,0.7329676270484924
5337,313885,0.7321063637733459
5337,244986,0.7150595307350158
5337,231283,0.6780171871185302
5337,277664,0.6727159142494201
5337,535331,0.6244300246238708
5337,134063,0.6136319994926452
5337,382295,0.5162718892097473
5337,586289,0.4945872247219085
5337,149415,0.4028721183538436
5337,387261,0.2204519376158714
5337,479576,0.12833628654479978
6925,249687,0.9394978284835815
6925,375517,0.9240659594535827
6925,105046,0.8943026781082153
6925,595924,0.8928643822669983
6925,107336,0.8821273922920226
6925,31704,0.8772847414016723
6925,445052,0.863768982887268
6925,154774,0.8491637349128722
6925,196920,0.8166326403617858
6925,227518,0.8073040962219238
6925,562904,0.7913006067276
6925,364219,0.7905662298202514
6925,57229,0.7876036405563354
6925,231590,0.7864739656448364
6925,481284,0.7845104813575744
6925,414091,0.7446104288101196
6925,496433,0.6778338074684143
6925,544752,0.6434780180454254
6925,439531,0.6112033665180205
6925,406585,0.14789555072784422
7001,444854,0.9516376614570617
7001,43663,0.8996652483940124
7001,88105,0.8902255058288574
7001,210470,0.8275802612304687
7001,193869,0.7744260787963867
7001,248531,0.7175227642059325
7001,389035,0.6842964529991149
7001,590161,0.681819999217987
7001,494171,0.6612754344940185
7001,18181,0.6538719177246093
7001,231680,0.6404274880886077
7001,51936,0.6297209620475769
7001,290624,0.6073810875415802
7001,142878,0.5899129331111908
7001,235919,0.5517925679683685
7001,207543,0.46985313296318054
7001,8261,0.42541272640228267
7001,71292,0.27434664666652675
7001,521951,0.24882516711950298
7001,126062,0.14182952642440794
7975,313186,0.9832411408424377
7975,74839,0.8832460641860962
7975,118762,0.8734099268913269
7975,568299,0.7568190932273864
7975,520079,0.7435053229331969
7975,501245,0.7277183532714844
7975,514231,0.6975026965141295
7975,525390,0.6647943139076232
7975,112393,0.6431158959865569
7975,393418,0.6173681080341339
7975,525590,0.6046201407909393
7975,348922,0.5707578301429748
7975,57646,0.509677505493164
7975,263312,0.4239628970623016
7975,296528,0.4097809523344039
7975,517935,0.4010813474655151
7975,107377,0.3825296431779861
7975,569257,0.28904175013303757
7975,528516,0.21702880412340161
7975,87189,0.16620759963989254
3816,255045,0.9427516341209411
3816,403092,0.8449211359024047
3816,334162,0.7685723185539245
3816,484362,0.7355463624000549
3816,166307,0.7148035526275635
3816,31224,0.7098208785057067
3816,186849,0.6547975301742553
3816,8100,0.5639383554458618
3816,212470,0.5462490022182465
3816,217042,0.5278930604457854
3816,216964,0.5267675340175628
3816,24029,0.5177219688892364
3816,104453,0.4690679252147674
3816,394066,0.45082081556320186
3816,364181,0.42278445363044737
3816,276883,0.41046711802482605
3816,166885,0.40687617957592004
3816,534106,0.38676513433456416
3816,95340,0.3798348277807235
3816,282010,0.13851506710052486
5619,62019,0.9522013664245605
5619,285864,0.8267534852027892
5619,527597,0.8206104040145874
5619,163353,0.7696627259254455
5619,190539,0.7679126620292663
5619,307186,0.7678038120269775
5619,262772,0.760155975818634
5619,132362,0.759483528137207
5619,401587,0.7558249831199646
5619,252358,0.7551045179367065
5619,431799,0.747720980644226
5619,333784,0.746851348876953
5619,365197,0.7389752388000488
5619,157972,0.7307611227035522
5619,88327,0.7062485337257385
5619,12781,0.6175285458564758
5619,62397,0.5743842124938965
5619,558199,0.4639742314815521
5619,22719,0.4039981126785278
5619,38628,0.11033490896224973
4797,438190,0.9805233836174011
4797,580927,0.8127487778663635
4797,95490,0.7966187238693236
4797,512355,0.6629232823848724
4797,52579,0.6534826576709747
4797,576564,0.5907946825027466
4797,512914,0.5895540595054626
4797,529877,0.5606522560119629
4797,62360,0.5075900316238403
4797,576624,0.4674407720565795
4797,541145,0.4456449061632156
4797,47798,0.42660048007965085
4797,470725,0.41341336667537687
4797,535343,0.35583626627922055
4797,7814,0.3460823148488998
4797,370569,0.32365022599697113
4797,15785,0.29878963828086846
4797,343452,0.2558843284845352
4797,128281,0.24590141028165813
4797,540919,0.17246611118316646
2411,437574,0.9671783447265625
2411,161176,0.9374576807022095
2411,453263,0.901328182220459
2411,424125,0.8509493589401245
2411,322427,0.7812210083007812
2411,443925,0.716748034954071
2411,403749,0.6990102767944335
2411,15034,0.6725992918014526
2411,361717,0.6293775916099548
2411,336093,0.5919923186302185
2411,443134,0.5577764451503753
2411,135415,0.517320430278778
2411,547735,0.4935154259204864
2411,392911,0.4476419270038604
2411,542461,0.35403372645378106
2411,473712,0.33766525685787196
2411,458506,0.21509713083505627
2411,18257,0.1987698547542095
2411,214047,0.17646657451987263
2411,318472,0.1375133395195007
2611,212464,0.9615378737449646
2611,69171,0.95743328332901
2611,373223,0.8841929674148559
2611,515156,0.8780765175819396
2611,377563,0.8780090928077697
2611,362923,0.8606285095214843
2611,132,0.8041302800178527
2611,566075,0.6966887831687927
2611,519845,0.6774920344352722
2611,334495,0.6653336346149444
2611,227897,0.6417598605155944
2611,187606,0.6300484955310821
2611,396586,0.5593519568443298
2611,336282,0.5281818330287933
2611,114886,0.5140325129032135
2611,287113,0.5005210340023041
2611,307477,0.3867192238569259
2611,126899,0.28943711519241333
2611,262266,0.2599739924073219
2611,166870,0.15080178976058956
6163,566408,0.9467215538024902
6163,533241,0.9460040092468261
6163,144304,0.8863419771194457
6163,390976,0.8838150739669799
6163,164429,0.8792203068733215
6163,224371,0.8312371611595153
6163,38782,0.8261668443679809
6163,582627,0.8065855503082275
6163,401542,0.8033789873123168
6163,87792,0.8005637884140014
6163,533052,0.7879588484764098
6163,427166,0.7820469617843627
6163,577768,0.7762537956237793
6163,466001,0.7633703589439391
6163,590058,0.6768812775611877
6163,384714,0.6712789058685302
6163,384230,0.6664780378341675
6163,33587,0.663352334499359
6163,324587,0.44106700420379635
6163,32907,0.13943595886230464
1,231279,0.9355802297592163
1,254158,0.7677721858024597
1,75005,0.7334016680717468
1,167494,0.7286992788314819
1,562802,0.716065776348114
1,47260,0.629677027463913
1,216077,0.5852945029735565
1,399115,0.5205442011356354
1,588253,0.41583889126777646
1,338700,0.40672020018100735
1,100764,0.38271299302577966
1,130631,0.3591431528329849
1,599876,0.34412617981433863
1,444273,0.3024504467844963
1,571062,0.26998964399099346
1,462831,0.25641632080078125
1,541809,0.24641815721988675
1,532888,0.2376567646861076
1,283505,0.23408111631870268
1,476980,0.17440032958984372
6261,100286,0.9807060122489929
6261,27693,0.9169903516769409
6261,279795,0.8677388310432433
6261,218845,0.8593743562698364
6261,463289,0.8438330888748169
6261,123013,0.8072188496589661
6261,339965,0.805815577507019
6261,47015,0.7790334463119506
6261,100124,0.7764374256134032
6261,599765,0.7508272528648376
6261,560308,0.7065765261650085
6261,217824,0.6771963596343994
6261,307158,0.660294222831726
6261,546831,0.6204132914543151
6261,34626,0.602344673871994
6261,585332,0.5967837631702423
6261,574487,0.5702077388763427
6261,532414,0.4442639648914337
6261,352833,0.4048693031072616
6261,494616,0.15438044071197507
2215,309298,0.9765283584594726
2215,234890,0.9752151131629944
2215,282976,0.9673869848251342
2215,3932,0.9476853013038635
2215,583585,0.9396689295768738
2215,98816,0.9394211053848266
2215,64400,0.9381681203842163
2215,551275,0.9272294521331786
2215,487593,0.9169521450996398
2215,27073,0.9162334442138671
2215,499839,0.911059558391571
2215,512525,0.8919010877609252
2215,489724,0.565575498342514
2215,469830,0.3072553694248199
2215,452562,0.30390624701976776
2215,392970,0.2772572562098503
2215,101295,0.2542944088578224
2215,18792,0.2538992196321487
2215,99131,0.19522611051797864
2215,574319,0.16509940624237057
9663,366628,0.9999993324279784
9663,9522,0.9596875548362731
9663,536638,0.823104453086853
9663,113070,0.8174906015396117
9663,536647,0.7189455270767211
9663,223502,0.7066900372505187
9663,124205,0.6809473991394043
9663,206756,0.6474614799022674
9663,275768,0.6363592326641082
9663,292609,0.5844604194164276
9663,491567,0.505814379453659
9663,480982,0.49826672673225403
9663,437208,0.4675510942935943
9663,343219,0.4430817306041717
9663,79849,0.38502972126007073
9663,316866,0.36893530786037443
9663,563769,0.28900172412395475
9663,252019,0.26553528010845184
9663,63091,0.20123491361737247
9663,352271,0.13323887586593625
5263,177028,0.9576031923294067
5263,324331,0.9087993860244751
5263,286023,0.8982343792915344
5263,457081,0.8536883234977721
5263,133735,0.817909026145935
5263,500761,0.8053804993629455
5263,412142,0.7850892186164855
5263,458506,0.7814727306365966
5263,104388,0.7634997963905334
5263,348939,0.7371514916419982
5263,185107,0.6917603731155395
5263,356183,0.6792781472206115
5263,5728,0.6723708033561706
5263,536988,0.6703814029693603
5263,383193,0.6246277153491974
5263,11378,0.6089338421821594
5263,426120,0.6062986195087432
5263,357184,0.5952726781368255
5263,334356,0.25429201573133464
5263,94724,0.1529711842536926
618,331268,0.9583262801170349
618,296809,0.9306789755821228
618,302521,0.8680596351623535
618,315741,0.8575887084007263
618,19433,0.8561551332473755
618,314056,0.8465121150016784
618,398859,0.8417730212211608
618,43974,0.8095565915107726
618,8000,0.7960407972335815
618,155318,0.7803806185722351
618,399932,0.7797979712486267
618,594461,0.7734160423278809
618,411206,0.7495746254920959
618,417,0.721609365940094
618,175693,0.6543234229087829
618,87844,0.6495722413063049
618,549435,0.6464160323143004
618,366841,0.4907355427742004
618,462367,0.42188424468040464
618,53200,0.13515416383743284
7043,298638,0.9533155798912047
7043,130104,0.9405551433563232
7043,46092,0.9362324357032775
7043,197478,0.9293815493583679
7043,297051,0.9004995822906494
7043,30996,0.8973680853843689
7043,273645,0.8919552326202392
7043,296528,0.8887364506721496
7043,12268,0.868821656703949
7043,58614,0.8106348395347595
7043,475892,0.7622660756111145
7043,66039,0.6128840386867522
7043,17998,0.5614410638809204
7043,194987,0.5537889540195464
7043,129695,0.5479839086532592
7043,230566,0.48587647676467893
7043,187706,0.44538365006446834
7043,351497,0.40345054566860195
7043,375580,0.2599877342581749
7043,369773,0.1375754117965698
5827,253028,0.9725653529167175
5827,263390,0.8997382164001464
5827,458183,0.7677263498306274
5827,339332,0.6920749068260192
5827,83807,0.6335159480571746
5827,130941,0.6265612661838531
5827,492423,0.6262755870819091
5827,186538,0.6063275039196014
5827,259722,0.5836079061031341
5827,313493,0.5719095230102539
5827,240591,0.5118762910366058
5827,246109,0.5050483465194702
5827,451196,0.4482045531272888
5827,541152,0.3698470205068588
5827,43781,0.35936228930950165
5827,232930,0.3367282181978225
5827,163287,0.3241123646497726
5827,214710,0.25884541124105453
5827,448260,0.19158184491097924
5827,411014,0.16272000074386592
868,191993,0.9672903180122375
868,56558,0.9405418872833251
868,582191,0.9163985729217529
868,497561,0.9041974186897277
868,181652,0.8709028482437133
868,406561,0.8383613348007202
868,367577,0.8367960214614868
868,262808,0.7836654067039489
868,411000,0.7728825330734252
868,290105,0.7154237866401671
868,195366,0.7144133567810058
868,247473,0.6698615550994873
868,168890,0.6523343324661255
868,220459,0.638664311170578
868,88550,0.5928068339824676
868,226547,0.5443526804447174
868,242529,0.3847934544086456
868,346387,0.3385864615440368
868,595765,0.3107362180948257
868,408724,0.15616747140884396
60,278824,0.9694122433662414
60,524134,0.9569772958755492
60,289620,0.6588860929012298
60,183500,0.6283066928386688
60,54333,0.5752020835876465
60,573394,0.5687869668006896
60,541682,0.5284492194652557
60,354491,0.5167405664920807
60,78486,0.4433148086071014
60,525334,0.4341919958591461
60,451993,0.3957682818174362
60,207437,0.3211410731077194
60,544869,0.31238123476505275
60,381151,0.2732211649417877
60,218460,0.27143553644418716
60,338700,0.2558910056948661
60,333440,0.2251713044941425
60,28770,0.21858988180756564
60,505238,0.2121489606797695
60,83004,0.1643235921859741
1629,554293,0.9691624760627746
1629,223070,0.9110857367515564
1629,411825,0.772534954547882
1629,385310,0.6783391475677489
1629,298970,0.6753241658210754
1629,581866,0.6410048604011536
1629,559671,0.5953480780124664
1629,200054,0.5284856259822845
1629,565007,0.49982727766036983
1629,76996,0.4804706335067749
1629,273829,0.4537542164325714
1629,578261,0.3806238502264022
1629,92516,0.3328196674585342
1629,355972,0.32444150745868683
1629,582005,0.3198959320783615
1629,537916,0.29957567155361176
1629,148335,0.29579942524433134
1629,527810,0.25043269246816635
1629,244853,0.24987370818853374
1629,505694,0.17410036325454709
1874,281707,0.9662108182907104
1874,357200,0.9619711756706237
1874,364099,0.9553196310997009
1874,34389,0.9275869011878967
1874,559370,0.9209773421287536
1874,181081,0.9019829511642455
1874,157456,0.8904103875160216
1874,25466,0.8262530922889709
1874,560915,0.8142145872116089
1874,310780,0.8060018897056579
1874,337286,0.7733914971351623
1874,323475,0.7206628799438476
1874,359862,0.7012818217277527
1874,476068,0.6910029888153075
1874,202290,0.6460978090763092
1874,434437,0.6221702396869659
1874,286466,0.606787496805191
1874,427076,0.5885727763175964
1874,296809,0.5665074944496155
1874,526472,0.16811410188674922
4543,590874,0.9580955862998962
4543,352271,0.9263388633728027
4543,51615,0.9146704077720642
4543,423229,0.8513707160949706
4543,211122,0.809377634525299
4543,541152,0.7774561524391174
4543,241800,0.7567050218582153
4543,558445,0.748893105983734
4543,331553,0.726560878753662
4543,580313,0.7264613151550292
4543,195222,0.6908418297767639
4543,238070,0.6568214833736419
4543,237189,0.6370751500129699
4543,458843,0.6130198895931244
4543,120061,0.5870190143585204
4543,339332,0.5618267059326172
4543,480827,0.526826125383377
4543,587804,0.524891448020935
4543,234979,0.5016802370548248
4543,69753,0.14144579172134397
1417,227284,0.936060881614685
1417,201706,0.7918639540672302
1417,345129,0.7841861367225647
1417,192600,0.760891592502594
1417,196992,0.7300960421562195
1417,64698,0.7225849866867065
1417,135216,0.6705987215042114
1417,515095,0.6705548048019409
1417,418610,0.6616090774536132
1417,460230,0.6453178763389587
1417,374602,0.5641537845134734
1417,143261,0.5549054324626922
1417,365926,0.5338638246059417
1417,251715,0.5206843733787536
1417,25763,0.5164690315723419
1417,84045,0.38317898511886594
1417,581848,0.3612368702888489
1417,260384,0.3276580691337585
1417,225877,0.30258125364780425
1417,55445,0.12733130455017086
800,482199,0.9999994039535522
800,71575,0.765854799747467
800,407274,0.750000500679016
800,488870,0.7313552975654601
800,512851,0.7208439111709595
800,242478,0.7171141862869262
800,188346,0.685977828502655
800,584590,0.6791737079620361
800,65432,0.6222189664840698
800,478971,0.5840850710868835
800,417091,0.49675146937370296
800,167879,0.471410071849823
800,585332,0.45408503413200374
800,500034,0.4194032192230224
800,507139,0.41190789937973016
800,477434,0.40084046721458433
800,367391,0.394885304570198
800,355959,0.3766216963529586
800,510417,0.2950166285037994
800,146298,0.14570833444595332
9153,102023,0.9828513264656067
9153,332657,0.9562456488609313
9153,275902,0.8737510442733765
9153,592187,0.8537338614463805
9153,332323,0.8326569437980651
9153,195455,0.7970920324325561
9153,88579,0.7933690667152404
9153,25195,0.781048023700714
9153,3495,0.7657039165496826
9153,502332,0.7546774983406066
9153,459392,0.7465022444725036
