qid,docno,score
3816,433074,0.3197050204880001
3816,194944,0.2590543341538739
3816,318294,0.18875930909716518
3816,282010,0.13702687889939474
3816,146603,0.13245044122503732
3816,520146,0.12106293814450952
3816,260159,0.10162645629431648
3816,97686,0.08908038628816749
5619,62019,0.9999998762548832
5619,285864,0.9109649635637963
5619,589103,0.894568994017504
5619,401587,0.8584891641007594
5619,158343,0.8421112012182096
5619,404954,0.8188220373008583
5619,527597,0.8161729667463813
5619,363430,0.8000738103903539
5619,558628,0.7861804817038454
5619,26538,0.7660035958116591
5619,371176,0.7628807222956582
5619,509266,0.7523069033339091
5619,307186,0.7494794248407691
5619,35251,0.7401036229800034
5619,452540,0.692668407287613
5619,579292,0.6717990025844471
5619,284411,0.5977193602492462
5619,260007,0.5972732554227937
5619,461084,0.40982573755750484
5619,524829,0.07988331131126246
4797,451429,0.9186645983867294
4797,514500,0.8862756230955371
4797,438190,0.8340086505652478
4797,343619,0.8231126092811565
4797,231677,0.8116894882687096
4797,198592,0.7891242367806685
4797,592484,0.7591348118604082
4797,539552,0.7348006685332599
4797,225818,0.6970158383330805
4797,260023,0.6937272533775649
4797,512355,0.5779483408965882
4797,146479,0.5454178551769026
4797,331296,0.5113963649835649
4797,62360,0.4899843145408207
4797,253135,0.44911987230978984
4797,127578,0.3157551383739738
4797,399043,0.22443467633204572
4797,231268,0.14829724292055607
4797,15785,0.12966919512752015
4797,105607,0.04381472605899165
2411,34722,0.9153475651266357
2411,52250,0.8687285345255933
2411,437574,0.8655960995731835
2411,161176,0.7574952425673672
2411,424125,0.6855969754105683
2411,15034,0.634535429897399
2411,558921,0.6208833740254881
2411,453263,0.6187924271445228
2411,431101,0.5868357415773195
2411,403749,0.4923955061385613
2411,273759,0.42239816747369585
2411,305509,0.4152969776422432
2411,168453,0.4064330853817355
2411,120090,0.3274827259890013
2411,325296,0.3044824682767233
2411,258799,0.1908005820896682
2411,436793,0.18898299762463772
2411,188373,0.1695815924830936
2411,163049,0.1527817257118428
2411,318950,0.06709776277784296
2611,69171,0.8893377336291284
2611,373223,0.8803198265457209
2611,17469,0.8671718786729481
2611,44843,0.8659959569800189
2611,515156,0.8541683478856512
2611,161201,0.7700536688415606
2611,133540,0.737986238497596
2611,44150,0.7036107854122214
2611,334495,0.699477102839324
2611,73325,0.699013092506938
2611,475478,0.6812323746155806
2611,519845,0.677609067467642
2611,393211,0.6625725069500378
2611,227897,0.6509396391604719
2611,287113,0.6470959562455285
2611,468462,0.6344145149382447
2611,114886,0.6113509539446418
2611,127894,0.42859601587068474
2611,317808,0.12033596986088341
2611,142436,0.07309948768338391
6163,493982,0.9849080890892192
6163,87792,0.857823948186044
6163,477851,0.8414425926067219
6163,62655,0.8276095411289068
6163,533241,0.8220528683564178
6163,334391,0.8090073066413267
6163,466001,0.7426593020807017
6163,131108,0.7361281435674245
6163,38585,0.7341525621797038
6163,383272,0.7326916212343269
6163,274471,0.7284256022387784
6163,583631,0.6820970705816038
6163,385220,0.6618359993911251
6163,283162,0.6581654565412853
6163,33587,0.6470900380994528
6163,248761,0.5632683451907163
6163,460064,0.5489594550192519
6163,554217,0.4125423301567903
6163,124699,0.21811867537782087
6163,32907,0.05939183107930298
1,156063,0.9372795430268993
1,231279,0.775106104317546
1,31117,0.7404784235261453
1,183612,0.6913345217329446
1,156444,0.6656572129652395
1,14255,0.46406591282562937
1,560776,0.43235338525283723
1,470066,0.4232968616709273
1,47260,0.41137046022599316
1,216077,0.3826728379089751
1,528838,0.32506720380138626
1,12729,0.30944242435220937
1,392484,0.2829292312164387
1,100280,0.2579789293866124
1,349672,0.23686735775525578
1,146657,0.22316627514536702
1,365456,0.1678686213518548
1,216783,0.1643335380064933
1,208989,0.1458901324048929
1,354716,0.09812094602769086
6261,205946,0.9999998779565427
6261,519950,0.8402797118257144
6261,351133,0.7555920548722586
6261,354974,0.6476732777334056
6261,218845,0.6194178383403284
6261,343748,0.5956041649663222
6261,376016,0.5734124479359939
6261,339965,0.5653552473998572
6261,504432,0.5185250300059204
6261,47015,0.4808128818452636
6261,100124,0.4680555333509717
6261,560308,0.4335052355995638
6261,123013,0.3930550910612127
6261,307158,0.32936509121425006
6261,311748,0.2746234826767956
6261,599765,0.27295870093014174
6261,151475,0.22480771030886545
6261,217824,0.19436556809714123
6261,221439,0.05132021245279783
6261,50047,0.05029635581230925
2215,499839,0.9773227489137192
2215,167781,0.9656333142284901
2215,98816,0.9481477175150178
2215,188756,0.9479178141805291
2215,583585,0.9443018844914726
2215,551275,0.9228981716270275
2215,282976,0.903499079578033
2215,234890,0.9004235855859473
2215,27073,0.8868934669244739
2215,309298,0.8854453681614547
2215,497075,0.8743610293443776
2215,142059,0.8734708275133409
2215,67379,0.8276576362554516
2215,236704,0.8238777294762132
2215,64400,0.7847128019263175
2215,388160,0.7675401952758356
2215,201140,0.7182978904940082
2215,472484,0.6347942460861391
2215,71082,0.34303172213020094
2215,133054,0.08957123389870446
9663,366628,0.9999998842185569
9663,9522,0.9454378026568335
9663,42042,0.8108630535426471
9663,24979,0.7756347848004339
9663,334261,0.7193834474442243
9663,358825,0.6921033428415972
9663,241202,0.6694187216553715
9663,154989,0.628928578373226
9663,468485,0.5931068338836516
9663,223502,0.5816968411844394
9663,308071,0.5601899785929421
9663,276163,0.30301438898247707
9663,25507,0.2716312047646125
9663,395183,0.18195975170066916
9663,533132,0.1334194980473268
9663,266900,0.1329548620515384
9663,563769,0.11475599214710341
9663,542974,0.10739770108662583
9663,252019,0.0898865633983542
9663,118302,0.05055081551650338
5263,450067,0.9919656931348563
5263,286023,0.919822296105856
5263,324331,0.8687708125807231
5263,287157,0.8598231620006593
5263,412142,0.8571130011350672
5263,680,0.8451523521296329
5263,594614,0.8439695463636461
5263,458506,0.8397048083006778
5263,69696,0.8164614908573418
5263,11172,0.8081322262791562
5263,482125,0.7960121588629007
5263,500761,0.7858929837323809
5263,16379,0.7682299145105874
5263,400283,0.6974503478787596
5263,318472,0.6761977844691469
5263,176327,0.6669775586752307
5263,422467,0.6107126580898067
5263,231646,0.30766271106423754
5263,187698,0.22872771880147102
5263,208135,0.12563767266888706
618,331268,0.9999998841953768
618,296809,0.8395064182352926
618,302521,0.8138435614586677
618,160899,0.75266899758995
618,19433,0.7262942172800083
618,27671,0.6962486828818351
618,84967,0.6846324190606744
618,314056,0.6806825521294011
618,398859,0.6710708671847713
618,8000,0.6535095342472278
618,274360,0.6305601541735646
618,429106,0.600641561269161
618,411206,0.585010868028175
618,399932,0.5720988576674205
618,43974,0.56740106919555
618,594461,0.5317524526246541
618,345099,0.5066413517743332
618,155318,0.5047656817953724
618,549435,0.3610488557402063
618,510373,0.04901271127448909
7043,51777,0.9999998726692834
7043,516923,0.876249758195142
7043,495417,0.8054775317824601
7043,545990,0.7213297671678763
7043,273645,0.6691920293417374
7043,297051,0.6487211994127245
7043,72375,0.626724900900067
7043,424216,0.6083925353580281
7043,180146,0.603125675384593
7043,381884,0.5500180084155087
7043,125309,0.536976161916981
7043,370212,0.5332277830140381
7043,131996,0.5144679260213151
7043,310103,0.4861166545105665
7043,406872,0.47799895618279015
7043,57711,0.44743904202861595
7043,53583,0.30674225293762664
7043,298796,0.2725497992864698
7043,546115,0.25285847578438264
7043,561750,0.18270134729568402
5827,234605,0.9981437675971696
5827,562305,0.7380868133850375
5827,299327,0.6881401659630314
5827,130941,0.5951995205956045
5827,430398,0.5562887583268397
5827,451196,0.5360666623451564
5827,469519,0.506248200574493
5827,564759,0.4774221472576504
5827,246109,0.4738914971475447
5827,327060,0.44553855670202985
5827,509837,0.41923742881830584
5827,67276,0.38871698119360476
5827,64578,0.3654584253557439
5827,101578,0.3211135308840161
5827,187404,0.29156331441375694
5827,251300,0.25221008270286194
5827,448260,0.18644024538347936
5827,411014,0.15561695021518435
5827,217365,0.09699064511216482
5827,262322,0.08630742308536465
868,456526,0.946577894646354
868,477476,0.9289700831208673
868,181652,0.8958864760132911
868,56558,0.874297582357054
868,250084,0.8549832811533086
868,434351,0.852199980901379
868,191993,0.8378217267095831
868,240259,0.8291892185125962
868,505617,0.8176811952947776
868,252843,0.8162706080644798
868,582191,0.7948474027344278
868,262808,0.7930305191545531
868,195366,0.7907929612722636
868,167103,0.7720283817014728
868,411000,0.7599870587753557
868,247473,0.7559955351294104
868,446117,0.6715505832332117
868,53665,0.5985884440083542
868,350927,0.28072737096337935
868,93426,0.09911937858550737
60,295793,0.9459348178199296
60,183612,0.7686127143001475
60,509218,0.6514183655468726
60,82140,0.6175937459249049
60,9843,0.5152302297424445
60,507408,0.371280804376863
60,501820,0.3324375431841873
60,41793,0.31519487423214543
60,46893,0.2952941582036317
60,573394,0.2840623335445218
60,354491,0.2837836088298137
60,528061,0.21929934090893016
60,451993,0.2154641633791083
60,588509,0.19885467847972815
60,27700,0.19188352093648248
60,235919,0.1600253576884142
60,187085,0.1586522646245879
60,544869,0.12361982082487566
60,545419,0.09229819551501987
60,480594,0.07296643073943516
1629,523461,0.8443278339842534
1629,193652,0.5857118275307218
1629,143130,0.5606160211990799
1629,133196,0.5172470688596243
1629,539777,0.5147183998389068
1629,578261,0.46705675887551484
1629,506277,0.382433232795287
1629,382710,0.3636918614708256
1629,92096,0.31941401976011274
1629,488674,0.3186326671518126
1629,328073,0.3130973350943138
1629,474512,0.2665172119139217
1629,233720,0.2023305986691818
1629,597243,0.19039091718984724
1629,436880,0.1830334211075051
1629,110470,0.1764832663003831
1629,466442,0.1741755842310982
1629,225210,0.15440328852117524
1629,383686,0.12665388611746908
1629,591174,0.1051089294585206
1874,501690,0.9895868175923211
1874,281707,0.9026220107772898
1874,357200,0.8796684216686992
1874,439959,0.8763731788775736
1874,310780,0.8408905019533175
1874,434437,0.688587465298938
1874,272585,0.6819688389031395
1874,186071,0.6682530514260944
1874,32043,0.6429547496291732
1874,40312,0.5789246085378275
1874,253319,0.5583376190972065
1874,366448,0.5460787216659677
1874,322900,0.46808730154874845
1874,406434,0.4074896037334911
1874,366132,0.3840976752247122
1874,251062,0.3482643742751032
1874,489045,0.32403173129202817
1874,165572,0.2843851252956346
1874,216384,0.23376310039014836
1874,239428,0.1272472549725811
4543,489337,0.8963972744640974
4543,423229,0.8720878255454827
4543,51615,0.799774815849235
4543,469225,0.7747435206500922
4543,31664,0.7427786950731416
4543,47565,0.7415072993226182
4543,541152,0.7412831338309008
4543,211122,0.6783203408632171
4543,198606,0.6727732323065201
4543,281667,0.6573455138394617
4543,100250,0.6561696462723666
4543,89622,0.6039102616710729
4543,182772,0.5790887926270252
4543,458843,0.5195530028768772
4543,30935,0.47737153465619436
4543,264095,0.4528006514576973
4543,478893,0.431596735478043
4543,2723,0.38158083290095685
4543,472336,0.1647281242969479
4543,519353,0.08193121965714903
1417,227284,0.9105088002035757
1417,515738,0.8431047342599469
1417,93354,0.8418514031723872
1417,345129,0.8094044856087127
1417,192600,0.802490254097055
1417,415034,0.7757006505580022
1417,403739,0.7738845618306872
1417,477951,0.7600658294343166
1417,143261,0.723542443644375
1417,495066,0.7119464214240395
1417,201706,0.6889625725360645
1417,404222,0.6680388720190068
1417,156467,0.5884409232775397
1417,418610,0.5551231466308446
1417,25763,0.5388080109489664
1417,34882,0.4939909201250979
1417,480515,0.38148914322901445
1417,473150,0.3580863268306085
1417,581848,0.3557360716714832
1417,225877,0.09756147592984307
800,71575,0.949741977491106
800,351679,0.9120136343603974
800,531934,0.8565913059857363
800,12885,0.8086289425615015
800,242478,0.7711093518449165
800,195191,0.7707947351209261
800,275171,0.7687604217961245
800,207564,0.7454559928447997
800,393479,0.7414783789492165
800,456095,0.7382397026190558
800,430051,0.7236307408684335
800,257622,0.6784692525429584
800,425020,0.6051422375682639
800,74468,0.49759907667227943
800,296006,0.47046958357477475
800,508152,0.46159142118554686
800,355733,0.33803908823210504
800,417091,0.33514906604984673
800,214870,0.2398157867190605
800,102187,0.10483591678771173
9153,332657,0.9326260296429025
9153,287858,0.9285090221170996
9153,432727,0.8580130457332013
9153,25195,0.8386071872287115
9153,502332,0.802274973774786
9153,451898,0.8010516044942818
9153,195455,0.7814220235915232
9153,347348,0.7609423262515018
9153,3495,0.7358304369060563
9153,459392,0.7186735687833
9153,245834,0.6584636492122955
9153,457294,0.6006394539248953
9153,386278,0.5688650049455939
9153,26203,0.549499477871584
9153,155461,0.5459212656661366
9153,566553,0.5206665274684565
9153,502713,0.410699256963499
9153,32589,0.3174689274741898
9153,35252,0.21907214501453953
9153,207176,0.10295684200480619
10210,196119,0.912096584235028
10210,522874,0.8725566735123994
10210,61264,0.8683497087709287
10210,116424,0.8532658507482531
10210,583918,0.8352099886936388
10210,575279,0.8286728331429563
10210,246738,0.6813752887140103
10210,408362,0.675697026104329
10210,594040,0.6728074509036928
10210,40241,0.5989926599163085
10210,15631,0.5568469243946295
10210,456126,0.5133756605653077
10210,574691,0.5034309588168486
10210,592067,0.49553215827507485
10210,206483,0.4564115872128892
10210,318823,0.4325804967067859
10210,36625,0.35062279045404887
10210,569066,0.22748381790407834
10210,80609,0.10106084306403251
10210,418875,0.07423037731981935
6922,80576,0.928266639408658
6922,341481,0.9154776267988104
6922,110138,0.8841151149827299
6922,125098,0.8657256715723314
6922,221912,0.8549755946882546
6922,391063,0.852486682853751
6922,314397,0.8064069234058674
6922,574732,0.8061017556623816
6922,543312,0.797265959074912
6922,134610,0.7931149924895569
6922,105607,0.7735323294126909
6922,158717,0.7726849575045373
6922,118520,0.7585999504733288
6922,536554,0.738786750106012
6922,62533,0.6915023283394401
6922,570993,0.6713457294758988
6922,580108,0.6669075058350198
6922,380427,0.6613789358175934
6922,519941,0.5984097591155857
6922,393464,0.1146002576794586
10549,962,0.9999998807718672
10549,497359,0.8127740953920762
10549,173132,0.7522846894133496
10549,461614,0.7174404758272213
10549,286967,0.6938552884578859
10549,33883,0.6549725473178293
10549,428150,0.6247434686314178
10549,99751,0.6157509104469774
10549,420707,0.6088350749826997
10549,105103,0.5944207289503985
10549,69800,0.588451994689069
10549,247021,0.5668267382336154
10549,357717,0.3921347646800539
10549,30800,0.37443219172845205
10549,152706,0.33289494906961414
10549,228210,0.3152437365370877
10549,323244,0.16901698629769546
10549,306815,0.16877571620247384
10549,336742,0.15124386871374318
10549,108302,0.05969415962912824
5569,401264,0.9355735581395419
5569,232945,0.8767414381133569
5569,322826,0.8703049430418
5569,173967,0.864047485051027
5569,262180,0.8577231434917487
5569,71545,0.8494319265826116
5569,453542,0.8441958321291471
5569,313696,0.8252482910801926
5569,278197,0.8223656294323926
5569,312015,0.8160073388664649
5569,406920,0.8155750659362321
5569,106087,0.8148174831339898
5569,355108,0.7778436538773801
5569,115378,0.7576366864707258
5569,454596,0.7488371084273581
5569,358846,0.686513510301233
5569,161230,0.673823432476559
5569,19936,0.39598086386153536
5569,469138,0.26302419291340096
5569,117627,0.09153355952891587
8548,73256,0.9848526641435473
8548,166307,0.9318891976542034
8548,399367,0.9068602910284216
8548,11456,0.8929915687543499
8548,514922,0.8922354439802822
8548,362473,0.8573601129235043
8548,463254,0.8204477003174427
8548,152945,0.8098157367015852
8548,43497,0.8036418495060035
8548,72024,0.7400773034375456
8548,450910,0.6789912923539164
8548,416286,0.6697067562950711
8548,30631,0.6654996440929877
8548,538054,0.6518765502289043
8548,7733,0.6254367899141052
8548,469382,0.6112143493989957
8548,271741,0.6077226910817738
8548,120859,0.2808643688226902
8548,23469,0.2777846276838304
8548,265846,0.0874200313296201
1977,543942,0.9999998785940081
1977,345482,0.8460617471947937
1977,172127,0.8227358252435496
1977,74774,0.8078956163537696
1977,346444,0.805210051633563
1977,170248,0.777643268494958
1977,57229,0.7426928634673959
1977,172518,0.7395465315999359
1977,337972,0.7320554930762911
1977,518710,0.7247921750392655
1977,6341,0.7216372109370727
1977,347637,0.6191383239945782
1977,372052,0.5198794166728116
1977,417866,0.4693358310363839
1977,78594,0.46269828143843816
1977,114306,0.41457408920177946
1977,71987,0.392756680343687
1977,563033,0.3032805418216533
1977,177946,0.09148663728088723
1977,61706,0.07834070420515253
5370,268078,0.8764728945229118
5370,337750,0.8735049743222094
5370,257444,0.8365340609120226
5370,283459,0.7818896945275899
5370,442293,0.4074321714006617
5370,401724,0.3626777071872804
5370,172694,0.33079835556130943
5370,80797,0.3181569369702036
5370,470993,0.29936501275308863
5370,285711,0.24440900779057909
5370,199648,0.1714740850913658
5370,534810,0.15383667892967168
5370,474690,0.1398827322385766
5370,429215,0.13012815025164995
5370,378189,0.11444423450783373
5370,276830,0.10828137303152796
5370,169316,0.08835298379185144
5370,112271,0.08359532257764113
5370,578597,0.07581278024912169
5370,369419,0.0509913418739368
3513,30343,0.9372814191548237
3513,299431,0.8777995048491064
3513,112271,0.8494500807997827
3513,503942,0.7422551677596065
3513,521683,0.7381691530618363
3513,443536,0.6416036981576321
3513,115454,0.5914501558987775
3513,47230,0.5238262846257471
3513,423438,0.45934818206086814
3513,339295,0.45466181291530106
3513,23774,0.4490434082089881
3513,383921,0.4097250727865984
3513,87324,0.40678737820787114
3513,26339,0.39416515505448135
3513,528838,0.3897743904355255
3513,319367,0.33438161820697276
3513,138849,0.3340218610300728
3513,148299,0.1988038135007008
3513,352178,0.12952320782061166
3513,211713,0.09003476153927459
4953,495066,0.933593492132665
4953,37558,0.9019165141777148
4953,418610,0.895308603459138
4953,177424,0.8888024008923215
4953,98947,0.8395630968375685
4953,86408,0.8386711183573539
4953,460230,0.8241751105440154
4953,345129,0.8148564433451377
4953,578625,0.8143882973051416
4953,404222,0.7985919595039532
4953,30373,0.7386757703218438
4953,88444,0.7325718891494903
4953,110584,0.7092427988404391
4953,578427,0.7025342200364006
4953,543780,0.6010237167353408
4953,507816,0.496778641035312
4953,598908,0.4461889322368311
4953,196992,0.3842416722301123
4953,572069,0.1985481053366281
4953,73818,0.11646735286327026
483,480181,0.8778240408895214
483,436165,0.6512377983089787
483,440940,0.47206174601102624
483,240843,0.41429239762202946
483,161301,0.40856759540387033
483,270836,0.3455157266745278
483,65407,0.30637201012841975
483,424961,0.29209102569926715
483,92167,0.2915352444810152
483,332124,0.29050271474537015
483,149210,0.23231462474278863
483,338796,0.22287066528893573
483,104001,0.22263661182394281
483,54333,0.20362491834669005
483,464166,0.16581323636043915
483,253489,0.13605686166906591
483,359465,0.11892578793450492
483,377571,0.08747976843379421
483,358469,0.06426535685519902
483,183349,0.05117344552045533
2647,290862,0.9999998858998164
2647,110117,0.6433911791109949
2647,254158,0.47697762015246664
2647,285913,0.3730178619051918
2647,574417,0.3519821246530095
2647,136932,0.3478191290392676
2647,225188,0.3199079243478394
2647,93638,0.3026736514493252
2647,377575,0.2258908550017745
2647,408434,0.219929999456373
2647,343766,0.1843177379583613
2647,150878,0.16588911872251666
2647,390435,0.16560555169668711
2647,339614,0.15783498181964709
2647,337674,0.1311779807933983
2647,449340,0.05884093422254064
2647,45290,0.05088828401643417
2647,237369,0.043516287589645146
2647,60556,0.030593222520934764
2647,210439,0.026884293120323137
5871,59540,0.9902407635069765
5871,48454,0.9059591261419143
5871,293501,0.853205912397997
5871,481977,0.7283448111050175
5871,318520,0.7019621091925106
5871,263647,0.6909460032907733
5871,454072,0.6526572465983378
5871,431212,0.6418144147004113
5871,395376,0.6200108901153656
5871,258465,0.5397068240614257
5871,202987,0.5320752085273843
5871,117007,0.5191706522899684
5871,390900,0.5048925926854982
5871,268849,0.49565433549272403
5871,37819,0.4482613515905228
5871,223137,0.3988408466727661
5871,487621,0.39254406306289075
5871,110371,0.3104135130993801
5871,115499,0.28114941898185597
5871,19479,0.13626633851714676
7916,246062,0.9999998845878842
7916,543770,0.8229897890614903
7916,34622,0.8020138172445717
7916,475984,0.782173530447316
7916,165973,0.6748074023851043
7916,53993,0.6498478826514589
7916,341293,0.6434652657518221
7916,71732,0.6363784573665895
7916,571349,0.6269063183209487
7916,255777,0.6149045912786693
7916,573958,0.6027360764371864
7916,253135,0.599714183253789
7916,104901,0.5986156882022953
7916,472663,0.5842252313929669
7916,725,0.5623902669919908
7916,27303,0.4790422626726764
7916,139915,0.4460295828672404
7916,432424,0.22479464168604932
7916,152218,0.22084585601238252
7916,453521,0.0636079839446795
2662,150842,0.9809886043020325
2662,153812,0.9561952494849988
2662,75132,0.9453643455235211
2662,51771,0.876872100012942
2662,340802,0.8393324409573322
2662,307158,0.7913307911985322
2662,385237,0.74582933367226
2662,559529,0.6866329098468927
2662,34043,0.6611633105277549
2662,146276,0.6541567199760621
2662,505467,0.641561303397183
2662,66338,0.6255643154442273
2662,483637,0.5819414706418257
2662,582458,0.5092674079577065
2662,265177,0.44079796060036425
2662,383921,0.37742357152517786
2662,465150,0.2947793031306134
2662,440609,0.1131313595630663
2662,218849,0.09350033469913809
2662,93454,0.08856238657379152
2166,309947,0.9986454806358996
2166,484414,0.8690414143584103
2166,424679,0.8579403466027157
2166,94630,0.7611289271510168
2166,478893,0.7402613995925218
2166,537857,0.7180737667735066
2166,197336,0.7172592178872295
2166,210939,0.694459270734332
2166,187583,0.6909273272754314
2166,472646,0.6868079268274128
2166,149555,0.6771126981283113
2166,231917,0.6453824313275421
2166,321647,0.6237749534925632
2166,39997,0.5480201150575468
2166,28809,0.5444188578772694
2166,543580,0.42747177844573014
2166,536919,0.3812354794377564
2166,204572,0.31086364236239145
2166,374689,0.1828887463701862
2166,237042,0.06034037948391093
4525,571181,0.9999998850932085
4525,419397,0.8337376734474696
4525,510883,0.7338092404071805
4525,210236,0.5604902700806418
4525,426268,0.5309691955347647
4525,127689,0.5256662756872933
4525,570466,0.5055215543661218
4525,289895,0.47574145800616935
4525,283202,0.4203696208273122
4525,309913,0.39115030834437153
4525,72510,0.3867090072771385
4525,117827,0.3311149730043982
4525,507520,0.29384764923485446
4525,40865,0.2754057946444975
4525,599436,0.25020049090963403
4525,499166,0.24866334030550485
4525,567749,0.24767570843000758
4525,376709,0.2410381712101921
4525,253960,0.22774799626688186
4525,301570,0.06835251597285219
6850,596355,0.9999998808143585
6850,528576,0.8450615022559683
6850,488285,0.7916511809216981
6850,227669,0.6473770770285706
6850,347825,0.6276434144207962
6850,378994,0.6046175477624938
6850,542721,0.6045151812683041
6850,355871,0.6026580294434664
6850,395650,0.5962080506881839
6850,15504,0.5682029696655388
6850,221277,0.50670928144911
6850,197046,0.4637856930051652
6850,423034,0.4573719461350585
6850,572622,0.45668779337268284
6850,170247,0.43810962350215193
6850,377186,0.4131357428221691
6850,567786,0.1529520214050344
6850,301757,0.1396644181064774
6850,115423,0.08164427790289135
6850,41687,0.051146549365501094
4869,43663,0.9999998719902407
4869,343489,0.9483159128107334
4869,144181,0.9112817670246511
4869,135220,0.9087780712338055
4869,16961,0.8750623317869628
4869,490798,0.8611422255674869
4869,4735,0.8477154669677102
4869,17469,0.7724957860495494
4869,324546,0.7533333324881153
4869,246733,0.7495976835141906
4869,439779,0.7252926765616143
4869,333041,0.6826757422518459
4869,69171,0.6509593110764923
4869,416975,0.5918619249342686
4869,54225,0.5499087389353491
4869,533613,0.5346570908426423
4869,465106,0.4922441003006661
4869,340777,0.28472198476993077
4869,311349,0.13488074423191945
4869,47738,0.08165676902141937
7848,276975,0.9316671881448637
7848,560395,0.9270596048313817
7848,105973,0.9265900299374132
7848,156835,0.9056524368679686
7848,428848,0.9053598766738652
7848,6607,0.8991000220508216
7848,408995,0.8842922452302467
7848,522713,0.8790534055390864
7848,218285,0.8667722204203675
7848,192912,0.8502395055973735
7848,500338,0.8400470579617636
7848,526015,0.8288991019458412
7848,131381,0.8236471449870875
7848,296913,0.8208921516352168
7848,301739,0.8091022313509125
7848,377714,0.8042522769796672
7848,104924,0.7892219514387216
7848,598440,0.7526113039766907
7848,534080,0.7224525057585454
7848,157176,0.10949693773521978
5909,155376,0.8935336539048347
5909,553288,0.6627291153894203
5909,272997,0.6229211328287022
5909,397269,0.5775075450690426
5909,278217,0.49068280682642895
5909,395674,0.43849185705343463
5909,72094,0.43510458588942336
5909,327629,0.4077311595398968
5909,343907,0.37798627696329656
5909,583181,0.2839091631037422
5909,299153,0.24480167048367005
5909,112233,0.2400021918241297
5909,447473,0.22135464597118043
5909,371076,0.20989687987380232
5909,299516,0.20241600365310508
5909,580090,0.18064907691537666
5909,275319,0.15465775955003108
5909,549525,0.11961872110052901
5909,486378,0.11243092942966729
5909,207474,0.10695695029372994
7187,85349,0.972973626789956
7187,52878,0.9097517007419899
7187,464810,0.7859443511818897
7187,455609,0.7644265985580017
7187,506078,0.734052832673898
7187,153179,0.6701393314001799
7187,332924,0.6614294568155576
7187,266323,0.6265444228834725
7187,98638,0.6118263693184529
7187,162767,0.5934429688012488
7187,258227,0.5924402176508465
7187,274165,0.5746143372701197
7187,7391,0.5017080242512386
7187,88398,0.4917550176993564
7187,94408,0.4227561055336323
7187,243837,0.3269711264230192
7187,499874,0.3244360639562887
7187,261331,0.2987235316663689
7187,224765,0.17427318897650387
7187,594655,0.06844323100616544
7257,271001,0.999999934688524
7257,261415,0.7950824961494137
7257,210268,0.6754915053721434
7257,477426,0.6623053465451134
7257,526110,0.6321327677926338
7257,256818,0.5933529116443614
7257,322652,0.5886839009778512
7257,237344,0.5216123118207173
7257,7170,0.5164164112368919
7257,184303,0.458935227847761
7257,67356,0.4348498004173724
7257,471123,0.4082595082275303
7257,556688,0.22849755814487321
7257,572069,0.22716430854711397
7257,56405,0.22292108233856556
7257,574696,0.1837181169230725
7257,388973,0.09448982280363283
7257,37382,0.06870930335398573
7257,487074,0.0540029308099535
7257,283733,0.05229005056165305
4183,578427,0.9999998695947958
4183,374737,0.768801066459929
4183,569142,0.7387489893286094
4183,322070,0.7120474622062655
4183,328086,0.6678668759339947
4183,232441,0.6455006269282478
4183,433500,0.6237133424578363
4183,185567,0.50616386359632
4183,71204,0.49070435756018327
4183,537608,0.4780993519323584
4183,546075,0.473355919252479
4183,401939,0.46979441932566246
4183,570028,0.4032516167411907
4183,164859,0.2909506840011008
4183,197527,0.27011481421325084
4183,415134,0.26179215231713715
4183,550909,0.22849786116953094
4183,264733,0.17855387033739945
4183,278357,0.07748125968638554
4183,233136,0.07174961937839835
9288,94477,0.9245827184371159
9288,472663,0.8622320436466785
9288,312015,0.8465928700150231
9288,217242,0.8368256302864993
9288,556233,0.812883452827497
9288,566069,0.8018616453846407
9288,539263,0.8000087426948645
9288,395842,0.7988473284050475
9288,370244,0.7768770632624943
9288,129070,0.7748914204877914
9288,138658,0.7661792136704286
9288,391876,0.7640063565687892
9288,133093,0.7263848616431775
9288,560783,0.7242161490841247
9288,81483,0.7192997486118874
9288,55751,0.6812651594252227
9288,581622,0.6753233945682744
9288,289791,0.527392976008232
9288,133076,0.22570466500410763
9288,365664,0.12900148497204714
6493,591133,0.9181716972463898
6493,229397,0.8723970882320069
6493,395096,0.8709663653752399
6493,458029,0.34819263348518464
6493,460064,0.2747960017227005
6493,169840,0.2392849679989785
6493,425103,0.22872108354955462
6493,575787,0.1545514902483836
6493,6386,0.11351169183963687
6493,540141,0.09598973836831756
6493,568638,0.09065425356563932
6493,85480,0.08820236111731453
6493,15007,0.08669816584150462
6493,499341,0.08163341406675459
6493,548319,0.07862529106229094
6493,370085,0.07142099139925843
6493,253245,0.07101858444786621
6493,266236,0.06964888881834627
6493,368743,0.06329430725368143
6493,268465,0.046529103122073444
5727,27962,0.8912529677279815
5727,414205,0.8888188440601237
5727,204866,0.8719212668262492
5727,500863,0.8552670858050881
5727,370777,0.8020423583630805
5727,186575,0.7776907136503309
5727,10476,0.7648626209194258
5727,498378,0.7506487352246157
5727,372381,0.7262335963238635
5727,235972,0.7155296197349941
5727,283202,0.7124263183807573
5727,445782,0.7089967264766996
5727,280204,0.6874758137389073
5727,469835,0.6363847894731298
5727,180855,0.62088088316662
5727,306815,0.5783224101183626
5727,302448,0.5634469619516168
