qid,docno,score
7435,503780,0.3880238919952353
7435,42427,0.38288117783660836
7294,294718,0.9999999226657623
7294,433023,0.8508468077773723
7294,288977,0.7318001735647116
7294,123649,0.6806402031726191
7294,484891,0.5981055507343866
7294,416975,0.5425205995173437
7294,381338,0.5337234505726782
7294,76907,0.531453545954913
7294,61864,0.515735470878129
7294,595261,0.48413632390790684
7294,211428,0.43266241461095933
7294,332924,0.4306769196511648
7294,533613,0.4274917334673402
7294,343489,0.411652214181703
7294,87057,0.41093788472657167
7294,293483,0.3841035739281293
7294,226102,0.38375221299069434
7294,450694,0.36241371835918046
7294,154912,0.34504283328603746
7294,518721,0.3015049423419745
4765,207779,0.9999998551269375
4765,439010,0.9163056203560016
4765,128303,0.8244820241057395
4765,499509,0.8227655310357824
4765,564468,0.7912739571801174
4765,406711,0.6588663383828605
4765,447552,0.6341332603567482
4765,507473,0.5902360336712548
4765,505597,0.5875739223021843
4765,541420,0.5847807688189876
4765,403018,0.5496960648554648
4765,522049,0.5480976670547011
4765,135823,0.5439844947856822
4765,586632,0.5418396580041216
4765,169296,0.5370481555192352
4765,501651,0.5036620540106873
4765,331623,0.4863320985716951
4765,387277,0.47470270938983217
4765,425527,0.4382977106907732
4765,595023,0.28831847258272997
2062,52940,0.9947365471474583
2062,376396,0.9536572475307914
2062,92593,0.8587984800008927
2062,100485,0.793258097502983
2062,524789,0.7408579330161639
2062,553377,0.7382535702856765
2062,546379,0.7187988859514429
2062,81865,0.7120549944900667
2062,296401,0.7064488208187337
2062,416409,0.6926349281879615
2062,279785,0.6541031382981052
2062,260726,0.646015946282456
2062,512895,0.6426683513879561
2062,532616,0.6379677241821264
2062,401661,0.6368708478677514
2062,11685,0.6312246777197008
2062,215659,0.6021291865106099
2062,465971,0.5971115363857673
2062,584860,0.5803497183813255
2062,418516,0.47371836216925767
612,312493,0.9822278258273567
612,419768,0.7635580918045193
612,362060,0.6524735767800478
612,159880,0.5676639965377479
612,33602,0.46658829004149144
612,481537,0.4642904848084799
612,128861,0.43697166747456845
612,427024,0.3933485323450746
612,147765,0.38931864209630684
612,467853,0.38620296738609966
612,17759,0.3548117976195714
612,535705,0.35157413880243316
612,48274,0.3369215893736471
612,249912,0.32937058382728684
612,108115,0.3078740259151221
612,594652,0.30267152389602536
612,111843,0.29653998335087733
612,252237,0.2944607406148033
612,235825,0.2838123214044638
612,221281,0.226913200697504
9301,416390,0.903400716000196
9301,519885,0.8039540060569768
9301,533974,0.7276385757178688
9301,44521,0.6509025247973865
9301,486557,0.5749748886314083
9301,158252,0.4398825520307465
9301,56810,0.4354886245767624
9301,573640,0.34708260117344203
9301,430974,0.3002601494284687
9301,177222,0.2960886866675181
9301,458828,0.2778271422082766
9301,494939,0.2720849377640407
9301,151042,0.2653344137200038
9301,461177,0.2615487438476414
9301,64121,0.2536806647577686
9301,324432,0.25253259382773985
9301,581228,0.24377157362327348
9301,311951,0.22519681224768964
9301,196339,0.20988702282804106
9301,468717,0.1761239824067178
7490,522049,0.9039753628422691
7490,253998,0.8052544969076751
7490,358826,0.6729050053944539
7490,27401,0.5093459768190887
7490,394454,0.4860308632072883
7490,163630,0.4852773290885198
7490,422297,0.48207166352341224
7490,444486,0.45863885394818976
7490,137415,0.4575904164834499
7490,286698,0.4390439284354035
7490,322995,0.43173399519513056
7490,61103,0.42898631820224864
7490,174800,0.4217916027707978
7490,219977,0.3925404729467258
7490,513827,0.38225177013991174
7490,488145,0.3149204168748297
7490,280822,0.2644630102224909
7490,195838,0.2618046112127806
7490,457994,0.23255170898395858
7490,243304,0.22385698573547683
10061,172840,0.9891205383320396
10061,260023,0.6949714873839218
10061,225877,0.6485999799617953
10061,94336,0.6480193011769148
10061,198101,0.6387769456944962
10061,444749,0.6166163420242914
10061,537222,0.5858293652151498
10061,9938,0.5721258620036862
10061,510753,0.5018944828748921
10061,306561,0.5008002363823523
10061,498356,0.48747612728924417
10061,480748,0.48531394061964617
10061,435963,0.4580529154704805
10061,127578,0.4517637212962258
10061,438190,0.4309974637134713
10061,256035,0.42493393722127154
10061,450099,0.38121189992872917
10061,272008,0.380892535808535
10061,246062,0.37565148927843706
10061,87535,0.32780512217883206
5142,367206,0.9999998706025397
5142,218153,0.8891807046838228
5142,499257,0.6568948303116005
5142,256055,0.5069986414891414
5142,418516,0.4731977377430092
5142,526683,0.44608083723733066
5142,89233,0.4082322915438558
5142,32714,0.40585258376528066
5142,420974,0.3994611310580802
5142,193340,0.3970297003114564
5142,532839,0.37782866099051515
5142,275481,0.3689643697180765
5142,332229,0.3287125296631394
5142,94011,0.32205660029577987
5142,454650,0.3193564423504044
5142,7668,0.31912109574555547
5142,375368,0.30822837055302654
5142,548014,0.30723428091741867
5142,304938,0.28085537743486344
5142,64459,0.27540969065838206
10301,288138,0.9434200717491448
10301,160623,0.7347191256646779
10301,370948,0.6965508275044803
10301,199464,0.5134153661933862
10301,555879,0.5014512974293128
10301,516236,0.499966121371694
10301,84414,0.46259463164785947
10301,406511,0.4285345122086521
10301,190772,0.424330920655527
10301,443397,0.42423117563264534
10301,460839,0.413299036395581
10301,557532,0.386235656558338
10301,170594,0.36870646769035964
10301,427411,0.3330366171631303
10301,397718,0.33006563942366984
10301,291862,0.3261719018339402
10301,41924,0.3112638114306419
10301,180404,0.30111426773044014
10301,425680,0.29734008738742757
10301,187089,0.24745280967119043
9005,71350,0.9999998974278992
9005,80289,0.7969198421891174
9005,486643,0.7469878034336582
9005,168006,0.6729782518398365
9005,473287,0.6397091335618148
9005,251536,0.6319085830016011
9005,124900,0.5918843677450703
9005,291601,0.57868209615458
9005,155242,0.4980214375771668
9005,257921,0.48077901595895206
9005,74659,0.47139490766178893
9005,248799,0.4632557862960377
9005,97948,0.45220071743281404
9005,533779,0.4192940491948332
9005,99131,0.4130257140591346
9005,53244,0.4115022901264354
9005,16388,0.33866652341690795
9005,171420,0.31588773729250474
9005,233379,0.31313344904637813
9005,493336,0.2833926922050564
6235,375780,0.9611159734519418
6235,393817,0.8183947766679562
6235,217804,0.769672254881546
6235,212308,0.7225106688496968
6235,405252,0.6634909612311382
6235,583359,0.608756542210398
6235,273528,0.592961441542248
6235,294327,0.5411915961343448
6235,591714,0.5333040881805604
6235,223128,0.5191034214836405
6235,99810,0.5049923037782872
6235,10948,0.49359210450525853
6235,464296,0.4889768346692873
6235,180673,0.48162781328262594
6235,129177,0.46201507219713317
6235,25543,0.45251851110690017
6235,47441,0.44835865916285395
6235,185403,0.41489237012433006
6235,208169,0.34987164621812145
6235,152689,0.29483178375308555
1419,288409,0.9890573538688486
1419,401939,0.9626538480322159
1419,462984,0.9382242223149385
1419,498597,0.7157216472138964
1419,507777,0.7075967028516378
1419,454102,0.6118747785148815
1419,193050,0.6107431052260179
1419,470687,0.5539699337320856
1419,478266,0.5279005454000834
1419,476517,0.5188992087557707
1419,241202,0.4600452912923252
1419,173967,0.3973185676572562
1419,568624,0.39334515541653475
1419,161445,0.3494771456065031
1419,63577,0.34926738571244176
1419,31779,0.34226136123366324
1419,456761,0.33972370595428103
1419,52589,0.3376184020926771
1419,275334,0.32898782225056766
1419,227364,0.17465259645506426
2928,418647,0.8909340337823135
2928,529459,0.8707486401181341
2928,370538,0.706891688040797
2928,519473,0.6897140450460107
2928,68275,0.6477170623559159
2928,353615,0.5875110728056709
2928,134573,0.5493046706704587
2928,141458,0.5465602527450876
2928,437877,0.5362055819241207
2928,507871,0.5338262895432507
2928,562526,0.4765622844712637
2928,109203,0.4585254689578608
2928,75755,0.39308958988559434
2928,521237,0.3811013424218059
2928,406839,0.37045554811468157
2928,2346,0.3615715295599303
2928,584337,0.30308170160493675
2928,26176,0.27646624227898514
2928,382793,0.2730982492435169
2928,257399,0.26126431965499564
2208,583337,0.9720870449659029
2208,113018,0.7436891192159759
2208,273721,0.587711571022176
2208,89686,0.569466849501749
2208,154953,0.5470481374663956
2208,60166,0.5284159832029708
2208,443094,0.5038128335977806
2208,427411,0.5026374417304025
2208,351154,0.5010996336512036
2208,137444,0.4992921004931919
2208,584633,0.4824640279251524
2208,352728,0.45070966860985384
2208,483389,0.43039263794029553
2208,257881,0.42120134824841704
2208,212157,0.3900147661311067
2208,117902,0.37237789583023717
2208,426771,0.36441442138919744
2208,327271,0.33358473740651423
2208,231841,0.28273598235426317
2208,275525,0.22533035274372723
2744,507368,0.9879105987161806
2744,444261,0.9093985362540615
2744,107688,0.8791356209403188
2744,295277,0.7744613996336582
2744,64961,0.7689073900357162
2744,110733,0.7192248294987792
2744,9354,0.7100553265153656
2744,524238,0.6720070980114622
2744,67968,0.6442047548146097
2744,591950,0.5790676994724158
2744,287227,0.5671561949643334
2744,532784,0.5561871818797859
2744,315568,0.5523557748824373
2744,150692,0.5430782824791562
2744,451352,0.5429430913753013
2744,224366,0.516090042675877
2744,214571,0.4900915230925911
2744,94900,0.4680130652255377
2744,583708,0.4366397252589451
2744,526653,0.3186150771721971
9129,432727,0.9926915507203642
9129,598051,0.7615910033012111
9129,53993,0.755338359797646
9129,535605,0.752229493993952
9129,320472,0.6256434723369448
9129,21975,0.545914867248208
9129,553896,0.541306692524685
9129,585511,0.5111067626246597
9129,586984,0.4733792521207303
9129,530,0.4654592015234679
9129,499154,0.41841466867260957
9129,313372,0.3923222131370576
9129,349684,0.38615094346530987
9129,100546,0.37885410615858167
9129,151132,0.3682380258696679
9129,582873,0.35619038349307375
9129,345129,0.3230300477037094
9129,394734,0.313795995137715
9129,247021,0.30375435766703884
9129,59349,0.27114512485475073
4761,20810,0.9999998854665287
4761,504612,0.9189572336213558
4761,459096,0.8312547368303573
4761,394276,0.8196548632483945
4761,18200,0.7434419918140268
4761,137919,0.7145370028710788
4761,20529,0.7131901680747953
4761,23443,0.7015834615357622
4761,244551,0.6851319648745822
4761,146027,0.6751004583500703
4761,345091,0.6640192321944154
4761,459967,0.643369176712727
4761,218678,0.5824017665269804
4761,336394,0.5724021088989955
4761,407893,0.5275000573628105
4761,273790,0.4779119335355792
4761,326163,0.4755387102280618
4761,278734,0.46544216615548
4761,1666,0.40468330125043545
4761,123483,0.3844988915692795
5179,584231,0.978036912926815
5179,446454,0.94366835302926
5179,26846,0.8870121669369276
5179,534552,0.7877985490394104
5179,445290,0.7641314595773895
5179,168238,0.5819296098650357
5179,7540,0.5808469874935673
5179,206449,0.575866285462564
5179,568220,0.5247990655666601
5179,107727,0.5190473666746156
5179,315304,0.5099352400603558
5179,312893,0.4885124056906527
5179,19999,0.4836590186449792
5179,62222,0.46787096150913193
5179,298224,0.4218158542951145
5179,561282,0.4183308602419613
5179,14511,0.3916499194261877
5179,410874,0.3898182650935844
5179,55541,0.3749141770754805
5179,534975,0.23888078452163045
9103,76285,0.9445640719505382
9103,503780,0.9193826143668596
9103,177959,0.8603183828127517
9103,414505,0.6549004709502382
9103,480808,0.6512602137392569
9103,113623,0.6337496936053688
9103,200928,0.6207521104712713
9103,170318,0.6198265169089476
9103,308693,0.6189180818931295
9103,310179,0.6132376978519641
9103,247895,0.5841919499885064
9103,453521,0.5205439545138069
9103,22169,0.5166838269623619
9103,354638,0.5044245843343214
9103,352484,0.49568599512345785
9103,193398,0.4948546204430392
9103,293048,0.46486349970762575
9103,63296,0.44839676653921334
9103,226850,0.4254972635469567
9103,426797,0.31124649548218086
6805,442425,0.90401978143095
6805,309250,0.836231366952293
6805,184042,0.7937099209176837
6805,247952,0.7244171462957576
6805,213524,0.6346916968753176
6805,241135,0.5625785068800777
6805,96121,0.5059693204897155
6805,433069,0.5014675320151843
6805,75762,0.4730147054078875
6805,27067,0.4112635631628176
6805,291886,0.40380552215850235
6805,404339,0.401631304714535
6805,528361,0.38391237697174796
6805,415516,0.34775579466125706
6805,207356,0.33576320786069
6805,556086,0.3103646037950453
6805,6731,0.3058719406486985
6805,43438,0.28620032355948566
6805,154741,0.27556663430922695
6805,503836,0.25689910920151415
8951,297032,0.9999998985809511
8951,1203,0.7766050596011342
8951,399367,0.7210148978608593
8951,429418,0.6648829744087577
8951,16531,0.6493284748388544
8951,177768,0.6010069094193773
8951,556810,0.5645726796684631
8951,367547,0.5005877000148411
8951,331835,0.4697081251840076
8951,570993,0.46602478091816146
8951,58009,0.4332619460576019
8951,242478,0.4322504444817902
8951,432104,0.40042927006340895
8951,284680,0.39737200560177016
8951,261622,0.37703953845139654
8951,384876,0.34455374434536123
8951,324564,0.3394064409181899
8951,275382,0.31579344669771314
8951,516649,0.30595749044330445
8951,179564,0.3005030480682013
2782,8542,0.9669512028058607
2782,179408,0.8234005503367388
2782,553031,0.7878180390604272
2782,74283,0.7623072781583352
2782,162592,0.7022854829568632
2782,2128,0.6584011539165713
2782,270818,0.5904152620650929
2782,300047,0.5747177167511515
2782,175968,0.56990810050267
2782,436884,0.5501990007216151
2782,159076,0.5491775189850452
2782,1219,0.5455980829646057
2782,387338,0.5428283990504644
2782,127838,0.5304026249525045
2782,32671,0.5266877141793127
2782,416240,0.5172471176711952
2782,167438,0.4801708264501688
2782,195515,0.46793870886735367
2782,185047,0.46466715921201324
2782,553288,0.4373594732113356
6547,457455,0.9605817560573209
6547,500562,0.8328832538601633
6547,67766,0.7834036003547293
6547,257894,0.7797204704355067
6547,61153,0.7652268147812734
6547,121065,0.686744645132646
6547,64459,0.67438095386146
6547,591495,0.6690222688453323
6547,495062,0.6313302885722009
6547,21699,0.6165958986892925
6547,68609,0.6038029902720968
6547,399564,0.5928801063570908
6547,304986,0.5870955234865486
6547,217581,0.5752627023387601
6547,308380,0.5701417966574392
6547,599790,0.5697593395444622
6547,332152,0.539891313955479
6547,550083,0.5383789943958924
6547,496589,0.5030695091290942
6547,545184,0.4596289315860126
5780,259450,0.9876044608213825
5780,14461,0.8582637130928812
5780,36193,0.8243995326922863
5780,74630,0.8048352110674631
5780,41214,0.794429842900437
5780,336053,0.7358098407978302
5780,116420,0.6891385297836602
5780,64279,0.6824746070095636
5780,237197,0.6736276051476311
5780,200775,0.6443366652099869
5780,155624,0.6148108701672836
5780,510805,0.6130646828704049
5780,98767,0.6024629519978958
5780,152960,0.5958167411603841
5780,226984,0.5733147090322821
5780,121465,0.5551197083649846
5780,578906,0.5372553348182598
5780,576976,0.5169425595917176
5780,414629,0.4577259988758844
5780,118305,0.445352979315082
5337,320529,0.9777115774288485
5337,479050,0.9522173578737274
5337,166109,0.9027528138998979
5337,583040,0.8996578919391371
5337,229964,0.8308601794772782
5337,352027,0.8268341837241465
5337,571295,0.806018700499566
5337,43027,0.7029998015850155
5337,190699,0.6335059125590313
5337,165824,0.6284140198025336
5337,313885,0.615622288201156
5337,117379,0.6118083625056858
5337,5607,0.6104699276658169
5337,201628,0.5822869096839265
5337,49097,0.5411482282372817
5337,535331,0.5295982961872461
5337,25190,0.5247069707983982
5337,105694,0.44815861398153617
5337,149415,0.4376548727980307
5337,245008,0.4364833818983427
6925,350555,0.9757680298906015
6925,31704,0.9620393408577267
6925,445052,0.9031335295787852
6925,41130,0.8730139543964319
6925,249687,0.8684429105244766
6925,105046,0.7269541561532199
6925,196399,0.7158986146477606
6925,481284,0.7041828995142615
6925,262291,0.7007868337540586
6925,375517,0.6925645027316434
6925,414636,0.6832593132667687
6925,595924,0.6689407895022572
6925,462291,0.6559549366138474
6925,227518,0.6536967363370871
6925,562904,0.6462958392634164
6925,544752,0.624655424089708
6925,107336,0.5900069708222709
6925,406042,0.5826695374293969
6925,250559,0.5582811978236126
6925,248021,0.39767500602915906
7001,187214,0.985385042566006
7001,457059,0.7600023407988916
7001,457422,0.649837251196208
7001,231680,0.6391665422220199
7001,312114,0.5658698334397908
7001,550252,0.5401881387083027
7001,444854,0.5008097005201575
7001,88105,0.4753189032966262
7001,319800,0.44681139706673506
7001,51936,0.4399238918986552
7001,56196,0.43558808291306117
7001,18181,0.4254466168518231
7001,423513,0.42042435742975853
7001,274462,0.4083015508097672
7001,235919,0.3944656463054092
7001,594047,0.38169218870209626
7001,502164,0.3688326779974879
7001,564957,0.36531975601620925
7001,240400,0.30411979778512116
7001,126062,0.2622630535981495
7975,263312,0.9386836728790684
7975,393134,0.8629723004702147
7975,442127,0.7337833182593558
7975,259560,0.7252139685525056
7975,112393,0.6885132248564906
7975,296528,0.6187385930211461
7975,409190,0.603467768031309
7975,57646,0.5879161759387415
7975,350925,0.57865014521074
7975,102757,0.5623921293485963
7975,348922,0.544864995877659
7975,522874,0.535290784525488
7975,105717,0.5123876245556779
7975,432104,0.5097704432829704
7975,62151,0.4985403893670225
7975,209716,0.455785739841185
7975,569257,0.4475273988528852
7975,397383,0.4331605603974624
7975,279093,0.4033020915352785
7975,198306,0.32901232148772136
3816,307465,0.9022438995838121
3816,331103,0.7101358740931207
3816,364181,0.6745290063052716
3816,403092,0.6539767229580017
3816,266613,0.5844980797346866
3816,318294,0.5746045051029696
3816,461018,0.5642852389408658
3816,255045,0.4854962123150804
3816,433074,0.4794772596684941
3816,216964,0.4597413716623853
3816,8100,0.4556971432852803
3816,484362,0.4491689483907901
3816,282010,0.4362146193588647
3816,146603,0.40206371192103774
3816,260159,0.3943400192120697
3816,532658,0.3790737754162852
3816,257853,0.3681260988467162
3816,194944,0.3674085746313859
3816,97686,0.35632154515267
3816,520146,0.3486818588230195
5619,62019,0.9999999073508853
5619,589103,0.86644084502086
5619,158343,0.8267106756823936
5619,285864,0.8229334711174826
5619,35251,0.796477772621651
5619,401587,0.7762753253645625
5619,363430,0.7760979700951602
5619,404954,0.7630151803151505
5619,26538,0.5649363180896998
5619,461084,0.5459072625903062
5619,527597,0.5221304670488495
5619,452540,0.5099069292402886
5619,307186,0.5025138135217071
5619,509266,0.49801501107790835
5619,260007,0.4882146220806556
5619,284411,0.47597064120374144
5619,371176,0.4690256649709401
5619,558628,0.4671531335185676
5619,579292,0.44261197148414333
5619,524829,0.3195332452450499
4797,343619,0.9557781161626737
4797,451429,0.908806031629422
4797,198592,0.6821928820143747
4797,225818,0.655491939219277
4797,231677,0.5593488054546374
4797,514500,0.5451028947135006
4797,592484,0.5128514675382213
4797,438190,0.4662651929620944
4797,253135,0.4460521820506486
4797,539552,0.4231100160901319
4797,260023,0.4085893422370281
4797,512355,0.39861234177677485
4797,62360,0.3386232690008378
4797,331296,0.3276291330323467
4797,146479,0.30968745298614814
4797,127578,0.29678392490388084
4797,399043,0.2723027159781024
4797,15785,0.22625249100042663
4797,231268,0.22577749419096477
4797,105607,0.17525890423596666
2411,437574,0.966398920129969
2411,424125,0.7942901063942416
2411,34722,0.7860825366267289
2411,161176,0.5699614563048161
2411,325296,0.5652749384323922
2411,403749,0.5269904393353391
2411,305509,0.525773854089042
2411,453263,0.5076764129085354
2411,52250,0.47491454043372555
2411,168453,0.45417641264100533
2411,431101,0.4138062132508448
2411,15034,0.40258411277330425
2411,558921,0.387251028855897
2411,436793,0.35697242645347943
2411,188373,0.3565026109279008
2411,273759,0.32177559583434334
2411,258799,0.29970400979080086
2411,120090,0.29754921619565217
2411,163049,0.27533959165104394
2411,318950,0.2683910511113719
2611,17469,0.9667929065518011
2611,44843,0.7651077897263729
2611,44150,0.6878121499515747
2611,515156,0.6863703573562419
2611,133540,0.6506992496971333
2611,373223,0.6268595019674528
2611,287113,0.5573885603327231
2611,69171,0.557351336847866
2611,393211,0.5389429336219514
2611,73325,0.5376869177381709
2611,127894,0.5283573934440389
2611,334495,0.5091023454402809
2611,519845,0.4853235038431176
2611,161201,0.47934297829802786
2611,475478,0.463791759638432
2611,468462,0.45971139685014695
2611,114886,0.44831815508253764
2611,227897,0.4149859229701271
2611,142436,0.2923979507335357
2611,317808,0.291692381803818
6163,87792,0.9644558682894872
6163,493982,0.9396325351708112
6163,274471,0.9321062818026707
6163,383272,0.8946482010694715
6163,466001,0.834225317935272
6163,33587,0.7710378162605164
6163,38585,0.6629430175166897
6163,131108,0.6517585202001792
6163,477851,0.6336803144843524
6163,533241,0.5766852434480634
6163,554217,0.5666788073620285
6163,283162,0.5240045405940433
6163,583631,0.5211996015584026
6163,248761,0.48910286414079907
6163,334391,0.4736047277688437
6163,62655,0.44095128123296573
6163,385220,0.4337305321361485
6163,460064,0.3662086149097142
6163,124699,0.28808980937542505
6163,32907,0.23756732431721198
1,231279,0.9437763774523744
1,156063,0.7491185744389498
1,31117,0.7224857550472316
1,470066,0.6717954365313694
1,14255,0.6521258119255914
1,183612,0.5922134606529014
1,392484,0.525970920135292
1,365456,0.5116159037973953
1,156444,0.4852377251090585
1,216077,0.48051823292538265
1,100280,0.4598241157574521
1,560776,0.44854038392736073
1,528838,0.44720464323565456
1,208989,0.4391392622963759
1,146657,0.42961568880778656
1,349672,0.42469063312630695
1,47260,0.4218035500600091
1,12729,0.4044156825055307
1,216783,0.4002344993631001
1,354716,0.39248378411076357
6261,205946,0.9999999141575229
6261,354974,0.7874253265169469
6261,599765,0.6032362893722988
6261,560308,0.5844696327530792
6261,351133,0.5302824497165048
6261,519950,0.4013157280010615
6261,339965,0.38774968889018135
6261,311748,0.38629105017563314
6261,307158,0.38049999178318394
6261,123013,0.3680603966435517
6261,343748,0.3632123860453656
6261,218845,0.35676576032370844
6261,376016,0.34734594729207124
6261,47015,0.3287507994295278
6261,100124,0.31794370008098044
6261,504432,0.3168732356585998
6261,151475,0.28717114000135957
6261,217824,0.22224685032449906
6261,221439,0.20528084981119138
6261,50047,0.19663073417320642
2215,551275,0.9807244918088229
2215,499839,0.9229677582357485
2215,98816,0.9013736234084219
2215,188756,0.8998420193802361
2215,167781,0.8625336592453127
2215,497075,0.7815557214720159
2215,583585,0.7797770494986741
2215,142059,0.7777624560332452
2215,234890,0.746697646229249
2215,472484,0.6650707187400604
2215,282976,0.6627825263456939
2215,27073,0.6601711693002594
2215,309298,0.6511471594200727
2215,388160,0.6066568541109261
2215,67379,0.5846407264488086
2215,236704,0.5763234049110404
2215,64400,0.5216095419843306
2215,201140,0.505574372091847
2215,71082,0.4691071883214384
2215,133054,0.35828493559481794
9663,366628,0.9999999392055803
9663,9522,0.8362290661904982
9663,42042,0.5335666020404232
9663,24979,0.5092071316743845
9663,154989,0.4461909044839245
9663,223502,0.4146425696776001
9663,241202,0.3764385700597875
9663,358825,0.35847762874973554
9663,334261,0.35245193173799527
9663,308071,0.3336163215372955
9663,276163,0.32813199879337274
9663,252019,0.30606132945582454
9663,542974,0.3018997319346682
9663,468485,0.3007988394837717
9663,25507,0.2875041412535031
9663,563769,0.2536281135788579
9663,395183,0.24582017468535758
9663,533132,0.2272632166389418
9663,118302,0.20220326206601358
9663,266900,0.19813389923008992
5263,450067,0.9979913111479763
5263,287157,0.936171599790586
5263,286023,0.7246175780019535
5263,680,0.6884793495147017
5263,594614,0.6659317765867483
5263,458506,0.6237805354831374
5263,176327,0.5928098425977277
5263,69696,0.5920443326939698
5263,412142,0.5172746524694604
5263,208135,0.5025506906755485
5263,324331,0.4750834291368269
5263,482125,0.47299089798192956
5263,16379,0.4568755986465596
5263,422467,0.4476713517205321
5263,231646,0.44195762110836595
5263,11172,0.4295138667455386
5263,500761,0.4260348745495418
5263,400283,0.41576656952788626
5263,318472,0.40580899447448815
5263,187698,0.3221320099579194
618,331268,0.9999999391128597
618,160899,0.7652106223273447
618,302521,0.7060380657437663
618,296809,0.6538480251121146
618,8000,0.5318135742247436
618,314056,0.49485476720481436
618,411206,0.4697943348303286
618,429106,0.44450069057701785
618,27671,0.386497716289532
618,19433,0.3780006528753359
618,274360,0.366235636487769
618,398859,0.3594229257264661
618,594461,0.34037496297683434
618,84967,0.33591479961477555
618,549435,0.3296673928037361
618,399932,0.31862225733746774
618,43974,0.30897743619076923
618,155318,0.30729224482017314
618,345099,0.3054551376700334
618,510373,0.19605084509795642
7043,51777,0.9999998930084861
7043,180146,0.8629148929889681
7043,125309,0.776802426357786
7043,131996,0.7661297890380917
7043,297051,0.7415180427018054
7043,495417,0.7340517422821992
7043,561750,0.7308053891827363
7043,516923,0.6710362197608155
7043,545990,0.6149733062994887
7043,53583,0.6093679225709908
7043,273645,0.5934277556525864
7043,546115,0.5671920850969213
7043,424216,0.5476439394925295
7043,381884,0.5182090758864424
7043,72375,0.5064383828589964
7043,370212,0.4842633096164818
7043,310103,0.46846756074932805
7043,406872,0.4608443047173515
7043,298796,0.4331033066536784
7043,57711,0.4269243147843286
5827,234605,0.9925752492026128
5827,451196,0.8840165503773108
5827,130941,0.781847457916476
5827,430398,0.6339095012715313
5827,67276,0.5933095157392134
5827,562305,0.5733934837371026
5827,469519,0.5206890638231263
5827,246109,0.5101458002824169
5827,564759,0.48006514912257425
5827,448260,0.47972538189986635
5827,299327,0.4737679547399583
5827,101578,0.4697160361799741
5827,327060,0.41931689730124544
5827,509837,0.3874420803354601
5827,64578,0.3768638381274205
5827,251300,0.35199394163698644
5827,262322,0.3452296923414587
5827,411014,0.3447239677211986
5827,187404,0.34419044863474707
5827,217365,0.33124861193326327
868,181652,0.9739715563187133
868,456526,0.9315095661418739
868,56558,0.7919069409327708
868,505617,0.7575076747175853
868,167103,0.7572104139175552
868,252843,0.7519717200873185
868,477476,0.7158805112974037
868,250084,0.7149000756258459
868,191993,0.6840882041453469
868,240259,0.6558363285915914
868,195366,0.6558187180863384
868,434351,0.649069703764513
868,582191,0.5985356867824758
868,247473,0.5890488804344434
868,53665,0.5738801795797502
868,262808,0.5396029953832808
868,411000,0.5236358594367116
868,350927,0.5137418744897233
868,446117,0.5073377793620997
868,93426,0.3964775143420296
60,451993,0.8038659535099484
60,295793,0.783739673611071
60,573394,0.7623232739038442
60,501820,0.6261306963289831
60,354491,0.6105031250649197
60,46893,0.5892423840094807
60,9843,0.5842494095250645
60,82140,0.5720496000364421
60,509218,0.5145484358422374
60,235919,0.5120387885742274
60,183612,0.5051373608493481
60,588509,0.42718111605106623
60,187085,0.41720484197041285
60,544869,0.4097596230732471
60,528061,0.3978477765230555
60,507408,0.3954972628794614
60,41793,0.36193102290285556
60,27700,0.3078196356664632
60,545419,0.3052132471621263
60,480594,0.29186572295774077
1629,133196,0.8793116777240735
1629,143130,0.7452424957078798
1629,193652,0.705536626395623
1629,488674,0.5555857204406419
1629,110470,0.5398350367801306
1629,92096,0.527254071788473
1629,436880,0.46593150844027353
1629,233720,0.45328298049442206
1629,591174,0.4204357178340825
1629,225210,0.39188432469340034
1629,523461,0.3773117382683656
1629,382710,0.36382854994252184
1629,597243,0.3555342487858964
1629,539777,0.3440570216230642
1629,383686,0.33959999101780186
1629,578261,0.31556150386677495
1629,506277,0.2932239582383189
1629,474512,0.255747855632934
1629,328073,0.24100800482074825
1629,466442,0.20502509366186342
1874,501690,0.9973966126439505
1874,366448,0.863412889276462
1874,281707,0.7594353118336009
1874,272585,0.6478090770357073
1874,186071,0.6274203595959409
1874,310780,0.6099259903715204
1874,253319,0.5891250578211686
1874,439959,0.5650710150326945
1874,357200,0.5186740890061493
1874,489045,0.5176034092582025
1874,239428,0.5089890198903245
1874,32043,0.508375263274803
1874,366132,0.4831324830276598
1874,434437,0.46402968828983016
1874,40312,0.4375367802750051
1874,251062,0.41436848963934186
1874,165572,0.40294972491787096
1874,322900,0.4015176480866642
1874,406434,0.3844625889280287
1874,216384,0.33944559394126034
4543,423229,0.9680218714825823
4543,541152,0.7526060350985363
4543,89622,0.6458703648262288
4543,478893,0.5918072759532909
4543,489337,0.585589500187742
4543,47565,0.5655417594461962
4543,51615,0.5633794127375701
4543,182772,0.5506084727246308
4543,469225,0.4931250996701857
4543,211122,0.49018852433105026
4543,264095,0.4828961469403512
4543,31664,0.47962468443876105
4543,472336,0.444323901633559
4543,458843,0.44092155610656514
4543,281667,0.44053655500784833
4543,198606,0.43463318644158033
4543,100250,0.4287500412833905
4543,2723,0.39211112827998634
4543,30935,0.3895978717037341
4543,519353,0.32772487862859623
1417,143261,0.9308855354045648
1417,93354,0.7393517389121593
